gameId,volume,sold,listed,scrapetime
1434063075,0,0,1,2023-10-27 18:46:56.578606
2278710479,0,2,2,2023-10-27 18:46:56.578606
1210932042,0,0,1,2023-10-27 18:46:56.578606
3219374379,0,34,57,2023-10-27 18:46:56.578606
1931871564,0,260,81,2023-10-27 18:46:56.578606
1182389421,0,0,2,2023-10-27 18:46:56.578606
1095790362,0,2,4,2023-10-27 18:46:56.578606
722627059,0,0,1,2023-10-27 18:46:56.578606
3001853150,0,1,16,2023-10-27 18:46:56.578606
1325145513,0,0,1,2023-10-27 18:46:56.578606
1323793396,0,6,1,2023-10-27 18:46:56.578606
394725698,0,0,1,2023-10-27 18:46:56.578606
1027684532,0,0,1,2023-10-27 18:46:56.578606
1940108086,0,74,20,2023-10-27 18:46:56.578606
2346492628,0,0,1,2023-10-27 18:46:56.578606
1931871564,0,260,80,2023-10-27 18:53:05.591414
1931871564,0,260,79,2023-10-27 19:10:31.200814
985158873,0,0,4,2023-10-27 21:24:32.661103
3219374379,0,34,57,2023-10-27 21:24:32.661103
1931871564,0,266,75,2023-10-27 21:24:32.661103
3001853150,0,1,17,2023-10-27 21:24:32.661103
1940108086,0,74,21,2023-10-27 21:24:32.661103
3219374379,0,34,57,2023-10-27 21:43:46.374315
1931871564,0,266,76,2023-10-27 21:47:32.923644
